"playerId","player","team","playerposition","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","games","ptsGame","vor","overallRank","vorLow","vorHigh","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","sleeper"
497240,"Rob Gronkowski","NE","TE",28,7,9,148.915,133.204,157.671,223.2736296,1,13.41,1,24.467,26.6,1.2,0.6,9.5988249843288,16,9.3071875,48.2255,22,44.6861833333333,43.09485,3.01409375,2.79288645833333,2.693428125,27.092,30.1133,-5.092,28,NA
2495466,"Mark Ingram","NO","RB",28,6,5,162.0775,155.459,176.8609,234.984687,14,5.15600000000001,10,21.4019,54.3,23,5.2,7.39230109283443,16,10.12984375,47.85175,23,60.0419666666667,36.5434666666667,2.784109375,3.75262291666667,1.85854375,54.252,14.1733,-31.252,13,NA
2556370,"Michael Thomas","NO","WR",23,1,5,169.045,164.3185,174.939,251.96787,7,6.59837500000003,6,10.6205,15.6,7.5,1.6,7.34765545694008,16,10.5653125,47.3758333333333,24,56.9755,39.2992666666667,2.96098958333333,3.56096875,2.36275,21.108,30.2133,2.892,28,NA
2550189,"Isaiah Crowell","CLE","RB",24,3,9,159.54275,142.14,173.457,239.981049,15,8.53500000000003,10,31.317,27.6,13.4,2.4,6.52685725110727,16,9.971421875,45.317,25,46.7229666666666,33.1395666666667,2.6256875,2.92018541666666,1.6458,36.774,10.9,-11.774,10,NA
2532865,"T.Y. Hilton","IND","WR",28,5,11,165.2015,154.486,178.494,244.5971241,8,6.40812500000004,7,24.008,16.1,7.5,1.3,7.10377248653407,16,10.32509375,43.5323333333333,26,47.143,42.8542666666667,2.72077083333333,2.9464375,2.5849375,30.91,28.25,-4.91,26,NA
2552429,"Ty Montgomery","GB","RB",24,2,8,154.30025,136.194,163.6628,230.944602,16,6.841375,11,27.4688,NA,NA,NA,11.6512807054223,16,9.643765625,40.0745,27,40.7769666666667,23.3453666666667,2.29803125,2.54856041666667,1.0336625,51.37,5.9,-24.37,6,NA
2504775,"Drew Brees","NO","QB",38,16,5,308.646,281.27832,317.7072,455.291634,3,10.8865,3,36.42888,41.8,3.1,0.6,6.16347367760967,16,19.290375,38.9388333333334,28,40.8208266666667,35.8616666666666,2.43367708333334,2.55130166666667,2.24135416666666,37.288,13.8133,-9.288,13,NA
2530747,"Doug Baldwin","SEA","WR",29,6,6,159.69175,150.6204,169.936,236.69709,9,4.33374999999998,8,19.3156,23.9,11.4,1.7,7.01312164210264,16,9.980734375,38.0225833333333,29,43.2774,34.2962666666667,2.37641145833333,2.7048375,2.0500625,32.584,17.78,-3.584,17,NA
2495700,"Greg Olsen","CAR","TE",32,10,11,137.1075,119.7598,144.204,204.517257,2,4.28500000000003,2,24.4442,52.8,3.7,1,9.14543999544009,16,8.56921875,36.418,30,31.2419833333333,29.62785,2.276125,1.95262395833333,1.851740625,46.13,12.1933,-16.13,11,NA
497278,"Dez Bryant","DAL","WR",29,7,6,157.895,147.252,173.718,233.5006044,10,8.268125,8,26.466,18.7,8.9,1.4,6.86715184427661,16,9.8684375,36.2258333333333,31,39.909,38.0782666666667,2.26411458333333,2.4943125,2.2864375,29.97,31.7967,1.03,29,NA
2543743,"Carlos Hyde","SF","RB",26,3,11,147.71525,141.14,165.068,216.074124,17,0.532374999999973,11,23.928,33.2,16.1,2.9,6.24812219275418,16,9.232203125,33.4895,32,45.7229666666666,24.7505666666667,1.88646875,2.85768541666666,1.1214875,43.654,15.8733,-11.654,15,NA
2540258,"Travis Kelce","KC","TE",28,4,10,133.9025,126.637,140.021,194.2932474,3,9.97874999999999,2,13.384,37.8,2.1,0.6,8.66352768110371,16,8.36890625,33.213,33,38.1191833333333,25.44485,2.0758125,2.38244895833333,1.590303125,38.716,13.58,-5.716,13,NA
2495328,"Bilal Powell","NYJ","RB",29,6,11,147.2025,141.789,153.55,216.541143,18,0.155625000000015,11,11.761,65.2,26.3,4.7,6.87373972632464,16,9.20015625,32.97675,34,46.3719666666667,13.2325666666667,1.854421875,2.89824791666667,0.401612500000001,71.97,6.6567,-37.97,6,NA
2540204,"Spencer Ware","KC","RB",26,4,10,147.16325,136.352,160.6481,221.581983,19,1.28562499999998,11,24.2961,50.1,20.4,4.8,7.00290742897982,16,9.197703125,32.9375,35,40.9349666666667,20.3306666666667,1.85196875,2.55843541666667,0.84524375,49.194,8.14,-14.194,8,NA
2555460,"Paul Perkins","NYG","RB",23,1,8,146.9305,135.721,165.24,213.931767,20,2.83649999999997,11,29.519,70.2,27.3,4.7,6.82461521353771,16,9.18315625,32.70475,36,40.3039666666667,24.9225666666667,1.837421875,2.51899791666667,1.1322375,87.29,4.36,-51.29,4,NA
2552487,"Amari Cooper","OAK","WR",23,2,10,152.821,131.68085,169.03,227.964576,11,6.40337500000001,9,37.34915,23,11,2.3,6.95027161365209,16,9.5513125,31.1518333333333,37,24.33785,33.3902666666667,1.94698958333333,1.521115625,1.9934375,31.142,27.2067,5.858,25,NA
2540160,"Jordan Reed","WAS","TE",27,4,5,131.7425,120.48,137.5813,196.177632,4,17.375,3,17.1013,49.6,3.2,0.8,8.80031735599221,16,8.23390625,31.053,38,31.9621833333333,23.00515,1.9408125,1.99763645833333,1.437821875,42.332,18.3933,-4.332,17,NA
2506404,"Frank Gore","IND","RB",34,12,11,144.82475,111.513,164.8143,215.280933,21,1.573125,11,53.3013,66.9,26.7,5.9,7.26123172774615,16,9.051546875,30.599,39,16.0959666666667,24.4968666666667,1.7058125,1.00599791666667,1.10563125,84.654,5.28,-45.654,5,NA
310,"Matt Ryan","ATL","QB",32,9,5,298.981,273.51876,319.4864,435.498924,4,2.68399999999997,4,45.96764,64.8,6.6,2.5,9.20360579497359,16,18.6863125,29.2738333333334,40,33.0612666666667,37.6408666666666,1.82961458333333,2.06632916666667,2.35255416666666,43.732,10.8233,-3.732,10,NA
2540269,"C.J. Anderson","DEN","RB",26,4,5,143.36325,127.836,171.3499,203.990934,22,1.76725000000002,11,43.5139,46.7,19.8,4.5,6.56893141545163,16,8.960203125,29.1375,41,32.4189666666667,31.0324666666667,1.61446875,2.02618541666667,1.51410625,58.94,12.7533,-17.94,12,NA
2557976,"Joe Mixon","CIN","RB",21,0,6,143.14,112.6735,162.122,215.27352,23,3.73650000000001,12,49.4485,39.2,17.5,5.1,6.98694756402772,16,8.94625,28.91425,42,17.2564666666667,21.8045666666667,1.600515625,1.07852916666667,0.937362500000001,43.688,14.0733,-1.688,13,NA
2533031,"Andrew Luck","IND","QB",28,5,11,296.538,254.19552,309.6792,443.2974,5,6.05787500000002,5,55.48368,48.7,4.3,1.2,7.06825137762011,16,18.533625,26.8308333333334,43,13.7380266666667,27.8336666666667,1.67692708333334,0.85862666666667,1.73960416666667,53.692,13.4133,-10.692,13,NA
2532975,"Russell Wilson","SEA","QB",29,5,6,296.056,262.06472,306.922,443.9215746,6,12.821125,5,44.8572799999999,64.2,6.1,1.5,7.5843458825662,16,18.5035,26.3488333333333,44,21.6072266666667,25.0764666666666,1.64680208333333,1.35045166666667,1.56727916666666,62.88,10.3667,-18.88,10,NA
2552453,"Tevin Coleman","ATL","RB",24,2,5,140.052,120.141,154.934,208.8056775,24,1.97950000000003,12,34.7929999999999,58.6,24.2,4.3,6.59103836367915,16,8.75325,25.82625,45,24.7239666666667,14.6165666666666,1.407515625,1.54524791666667,0.488112499999998,62.856,5.2467,-17.856,5,NA
2543498,"Brandin Cooks","NE","WR",24,3,9,146.43275,134.88245,160.948,215.147499,12,1.084,9,26.06555,33.4,15.7,4.4,7.14657095051002,16,9.152046875,24.7635833333333,46,27.53945,25.3082666666666,1.54772395833333,1.721215625,1.4883125,47.05,21.9833,-1.05,20,NA
2540165,"DeAndre Hopkins","HOU","WR",25,4,7,146.4025,139.01,154.818,218.320263,13,2.41249999999999,9,15.808,29.2,14.1,5,7.36297603689421,16,9.15015625,24.7333333333333,47,31.667,19.1782666666667,1.54583333333333,1.9791875,1.1051875,33.688,27.7367,13.312,25,NA
2557997,"Christian McCaffrey","CAR","RB",21,0,11,138.755,95.445,164.854,215.703474,25,2.765625,12,69.409,42.8,19,7.1,7.68040345758423,16,8.6721875,24.52925,48,0.0279666666666714,24.5365666666667,1.326453125,0.00174791666666696,1.1081125,35.364,17.1867,12.636,16,NA
2539663,"Mike Gillislee","NE","RB",27,4,9,137.39,88.76,153.075,201.04056,26,6.421875,12,64.315,64.1,26.2,7,7.37008911402724,16,8.586875,23.16425,49,-6.65703333333333,12.7575666666667,1.241140625,-0.416064583333333,0.371924999999999,75.61,4.77,-26.61,5,NA
2543457,"Sammy Watkins","BUF","WR",24,3,6,144.295,136.0262,150.676,211.574433,14,1.33750000000003,10,14.6498,36.1,16.9,3.8,6.92077621518369,16,9.0184375,22.6258333333333,50,28.6832,15.0362666666666,1.41411458333333,1.7927,0.8463125,49.106,17.1067,0.893999999999998,16,NA
71269,"Michael Crabtree","OAK","WR",30,8,10,143.685,131.0142,147.542,214.621176,15,1.92500000000001,10,16.5278,46.6,21.4,3.6,6.94491406844386,16,8.9803125,22.0158333333333,51,23.6712,11.9022666666667,1.37598958333333,1.47945,0.650437500000001,55.428,9.4933,-4.428,9,NA
2543509,"Allen Robinson","JAC","WR",24,3,8,142.23,125.8675,159.913,210.01029,16,1.30249999999998,10,34.0455,32.8,15.6,3.4,6.78943141508866,16,8.889375,20.5608333333333,52,18.5245,24.2732666666667,1.28505208333333,1.15778125,1.423625,55.266,20.2567,-3.266,19,NA
2540168,"Eddie Lacy","SEA","RB",26,4,6,134.58875,120.42,149.975,200.7470052,27,7.33750000000001,12,29.555,51,21.3,3.9,6.30225226024528,16,8.411796875,20.363,53,25.0029666666667,9.65756666666667,1.0660625,1.56268541666667,0.178175,84.864,12.4633,-31.864,12,NA
497328,"Demaryius Thomas","DEN","WR",30,7,5,141.29,129.4131,159.406,207.400914,17,0.786249999999967,10,29.9929,34.9,15.7,2.6,6.53891358204582,16,8.830625,19.6208333333333,54,22.0701,23.7662666666667,1.22630208333333,1.37938125,1.3919375,46.59,19.9833,7.41,18,NA
238498,"Julian Edelman","NE","WR",31,8,9,140.565,130.108,162.0307,201.381558,18,0.467499999999973,10,31.9227,58.8,26.4,5.8,7.15496601326259,16,8.7853125,18.8958333333333,55,22.765,26.3909666666667,1.18098958333333,1.4228125,1.55598125,57.802,11.89,-2.802,11,NA
2556214,"Tyreek Hill","KC","WR",23,1,10,140.4425,127.42175,148.8492,203.1162,19,0.700000000000017,11,21.42745,63.6,26.9,6,7.24298230014464,16,8.77765625,18.7733333333334,56,20.07875,13.2094666666667,1.17333333333333,1.254921875,0.7321375,66.844,8.7267,-10.844,8,NA
2543488,"Jarvis Landry","MIA","WR",25,3,11,139.7525,132.964,148.4795,208.779732,20,2.15524999999997,11,15.5155,55.8,25.5,4.9,7.11552549970683,16,8.73453125,18.0833333333333,57,25.621,12.8397666666667,1.13020833333333,1.6013125,0.709031250000001,43.642,17.06,13.358,16,NA
2543471,"Kelvin Benjamin","CAR","WR",26,3,11,139.7325,125.8192,151.66,208.097736,21,4.30574999999999,11,25.8408,77.5,33.3,5.1,7.14685612816042,16,8.73328125,18.0633333333333,58,18.4762,16.0202666666667,1.12895833333333,1.1547625,0.907812500000002,74.366,5.98,-16.366,6,NA
497236,"Jimmy Graham","SEA","TE",31,7,6,116.105,100.369,133.213,169.676157,5,4.25574999999999,4,32.844,68.8,5.6,1.3,8.13495811730943,16,7.2565625,15.4155,59,11.8511833333333,18.63685,0.96346875,0.740698958333333,1.164803125,72.708,5.32,-13.708,5,NA
2495455,"Cam Newton","CAR","QB",28,6,11,284.90425,247.0358,303.818,428.8924584,7,5.399,5,56.7822,85.1,9.8,2.4,8.97001308161273,16,17.806515625,15.1970833333334,60,6.57830666666666,21.9724666666666,0.949817708333335,0.411144166666666,1.37327916666666,61.134,12.1067,-1.134,11,NA
497322,"Emmanuel Sanders","DEN","WR",30,7,5,135.462,125.4253,145.29865,201.144342,22,0.948750000000018,11,19.87335,54.2,24.5,3.9,6.69978759959101,16,8.466375,13.7928333333333,61,18.0823,9.65891666666667,0.862052083333334,1.13014375,0.510228125000001,69.952,9.3367,-8.952,9,NA
497326,"Golden Tate","DET","WR",29,7,7,135.3915,123.0534,142.377,204.406062,23,2.06700000000001,11,19.3236,56.8,25.5,5.4,7.13125441122652,16,8.46196875,13.7223333333333,62,15.7104,6.73726666666667,0.857645833333334,0.981899999999999,0.327625000000001,72.524,10.5833,-10.524,10,NA
100032,"Redskins","WAS","DST",NA,NA,5,132.22,40.4,107.005,138.6231,1,11.7525,1,66.605,278.8,25.8,2.5,3.7700029604896,16,8.26375,13.3633333333333,63,-58.045,-23.0783333333333,0.835208333333333,-3.6278125,-1.44239583333333,159.985,0.6033,-96.985,1,NA
2557991,"Dalvin Cook","MIN","RB",22,0,9,127.3475,96.1281,147.864,189.25389,28,0.896874999999994,13,51.7359,67.8,27.2,5.4,6.59990224594934,16,7.95921875,13.12175,64,0.711066666666667,7.54656666666668,0.613484375,0.0444416666666667,0.0462375000000002,62.036,11.0033,1.964,10,18
234,"Matt Forte","NYJ","RB",32,9,11,127.155,123.058,146.8436,184.717134,29,4.154375,13,23.7856,103.3,37.7,7,7.062781792559,16,7.9471875,12.92925,65,27.6409666666666,6.52616666666665,0.601453125,1.72756041666667,-0.0175375000000013,104.084,6.1333,-39.084,6,7
2543495,"Davante Adams","GB","WR",25,3,8,133.635,123.89,151.553,198.979746,24,1.04049999999998,11,27.663,39.2,18.2,4.3,6.7436695586139,16,8.3521875,11.9658333333333,66,16.547,15.9132666666667,0.747864583333333,1.0341875,0.901125,62.442,9.3333,3.558,9,NA
2495438,"Kyle Rudolph","MIN","TE",28,6,9,112.63,104.51,123.5873,166.577523,6,5.40825000000001,4,19.0773,92.3,8.5,1.9,8.2628766390365,16,7.039375,11.9405,67,15.9921833333333,9.01115,0.74628125,0.999511458333333,0.563196875,78.592,3.36,-11.592,4,NA
2552033,"Jameis Winston","TB","QB",23,2,11,281.5655,252.8848,286.936,415.6676664,8,4.47575000000001,6,34.0512000000001,84.2,9.4,2.2,8.50271353817817,16,17.59784375,11.8583333333333,68,12.4273066666667,5.09046666666666,0.741145833333334,0.776706666666666,0.318154166666666,80.148,6.5633,-12.148,6,NA
497149,"LeGarrette Blount","PHI","RB",31,7,10,125.74625,109.737,154.7692,179.157384,30,6.36500000000001,13,45.0322,77.2,28.9,8.7,7.54067037290421,16,7.859140625,11.5205,69,14.3199666666666,14.4517666666667,0.51340625,0.894997916666665,0.477812500000001,82.428,4.9733,-13.428,5,3
497284,"Eric Decker","NYJ","WR",30,7,11,133.014,125.1653,138.3837,199.5972489,25,1.49275,12,13.2184,NA,NA,NA,11.8921333843566,15,8.8676,11.3448333333333,70,17.8223,2.74396666666667,1.26327708333333,1.63541583333333,0.654642500000001,106.2733,5.24,-36.2733,5,NA
2533039,"Alshon Jeffery","PHI","WR",27,5,10,132.175,115.046,144.9016,198.764769,26,2.05200000000002,12,29.8556,34.3,16,4.5,6.78595477749997,16,8.2609375,10.5058333333333,71,7.70299999999997,9.26186666666666,0.656614583333334,0.481437499999998,0.485412500000001,58.756,20.6833,12.244,19,NA
2495966,"Delanie Walker","TEN","TE",33,11,8,111.0685,103.730225,121.554725,163.293564,7,8.08225,4,17.8245,80.6,7.7,1.7,8.08091785102351,16,6.94178125,10.379,72,15.2124083333333,6.97857500000001,0.648687499999999,0.950775520833333,0.4361609375,66.854,4.7333,5.146,5,NA
2540154,"Keenan Allen","LAC","WR",25,4,8,130.8675,115.101,146.276,197.756601,27,1.69450000000001,12,31.175,43.5,20.5,5.8,7.06993752561988,16,8.17921875,9.19833333333334,73,7.75799999999998,10.6362666666667,0.574895833333334,0.484874999999999,0.571312500000001,50.302,16.7733,22.698,16,NA
2532820,"Kirk Cousins","WAS","QB",29,5,5,277.445,241.80088,302.6744,404.1597252,9,2.2235,6,60.87352,80.6,9,2.5,8.90208091048181,16,17.3403125,7.73783333333336,74,1.34338666666667,20.8288666666666,0.483614583333335,0.0839616666666672,1.30180416666666,77.958,4.8767,-3.958,5,NA
2495893,"Brandon Marshall","NYG","WR",33,11,8,129.3785,109.2232,139.7928,192.508197,28,0.695999999999998,12,30.5696,74.1,32.6,7,7.23079564384186,16,8.08615625,7.70933333333333,75,1.88019999999999,4.15306666666666,0.481833333333333,0.117512499999999,0.166112500000001,76.096,9.4133,-1.096,9,NA
2531332,"Terrelle Pryor","WAS","WR",28,6,5,128.9675,115.3832,154.563,190.27503075,29,1.14149999999999,12,39.1798,44.2,20.1,4.9,6.68147158911767,16,8.06046875,7.29833333333333,76,8.0402,18.9232666666666,0.456145833333333,0.5025125,1.08925,54.756,10.5933,21.244,10,14
2555260,"Dak Prescott","DAL","QB",24,1,6,276.7345,241.8384,290.0864,410.487462,10,3.34500000000003,6,48.248,95.7,12.6,2.1,8.28284335953587,16,17.29590625,7.02733333333339,77,1.38090666666665,8.24086666666665,0.439208333333337,0.0863066666666654,0.515054166666665,71.618,7.34,5.38200000000001,7,NA
2506106,"Larry Fitzgerald","ARI","WR",34,13,8,128.3975,117.5941,139.397,193.783233,30,2.334625,12,21.8029,58.5,26.3,4.4,6.64544190882029,16,8.02484375,6.72833333333334,78,10.2511,3.75726666666665,0.420520833333334,0.64069375,0.141375,81.82,7.1033,-3.81999999999999,7,16
949,"Jonathan Stewart","CAR","RB",30,9,11,120.255,100.633,149.9463,176.110641,31,1.80624999999999,13,49.3133,102.6,36.5,6.2,6.62661002988364,16,7.5159375,6.02924999999999,79,5.21596666666666,9.62886666666668,0.170203125,0.325997916666666,0.17638125,119.208,5.3733,-40.208,5,16
2552608,"Stefon Diggs","MIN","WR",24,2,9,127.2545,115.1422,133.993,193.219845,31,2.570125,13,18.8508,74.2,31.9,7.6,7.38947177747067,16,7.95340625,5.58533333333334,80,7.7992,-1.64673333333334,0.349083333333334,0.48745,-0.196375,74.42,6.35,5.58,6,2
2532899,"Doug Martin","TB","RB",28,5,11,118.5075,80.3355,138.257,174.531672,32,1.46362499999999,13,57.9215,82.2,32.3,6.4,6.66542026867742,16,7.40671875,4.28175,81,-15.0815333333333,-2.06043333333332,0.0609843750000003,-0.942595833333333,-0.5542,81.418,9.3933,-0.418000000000006,9,14
2552374,"Ameer Abdullah","DET","RB",24,2,7,118.39,103.9256,143.847,173.271462,33,3.68262499999999,13,39.9214,65.8,26.7,4.1,5.85352962128376,16,7.399375,4.16425,82,8.50856666666665,3.52956666666668,0.0536406249999999,0.531785416666666,-0.204825,89.754,3.9367,-7.754,4,36
2495240,"Tyrod Taylor","BUF","QB",28,6,6,273.7085,258.8148,285.1308,403.311678,11,0.735749999999996,6,26.316,110.1,14.6,3.4,10.4241889043133,16,17.10678125,4.00133333333338,83,18.3573066666667,3.28526666666664,0.250083333333336,1.14733166666667,0.205329166666665,121.31,2.0367,-38.31,2,1
100021,"Patriots","NE","DST",NA,NA,9,122.715,100.385,114.3,162.3447,2,5.78749999999999,2,13.915,170.7,6.7,1.8,5.09054052223541,16,7.6696875,3.85833333333333,84,1.94,-15.7833333333333,0.241145833333333,0.12125,-0.986458333333331,125.2333,1.4767,-41.2333,2,NA
79860,"Matthew Stafford","DET","QB",29,8,7,273.0705,237.7332,283.3464,404.571888,12,5.04500000000002,7,45.6132,105.2,14.3,2.9,9.58616528349699,16,17.06690625,3.36333333333334,85,-2.72429333333332,1.50086666666664,0.210208333333334,-0.170268333333333,0.0938041666666649,106.88,3.92,-21.88,4,3
2532903,"Rishard Matthews","TEN","WR",28,5,8,124.87125,110.077,141.079,181.477653,32,1.15049999999999,13,31.002,117.5,46.9,7.9,7.18503378736709,16,7.804453125,3.20208333333333,86,2.73399999999999,5.43926666666664,0.200130208333333,0.170875,0.246499999999999,113.794,2.23,-27.794,3,4
2552466,"Marcus Mariota","TEN","QB",24,2,8,272.875,249.9104,287.636,402.570378,13,9.94825000000003,7,37.7256,80.9,8.8,2.8,9.39687838389483,16,17.0546875,3.16783333333336,87,9.45290666666671,5.79046666666665,0.197989583333335,0.590806666666669,0.361904166666665,80.83,6.0767,6.17,6,4
1581,"DeSean Jackson","TB","WR",31,9,11,124.4975,116.627,140.5411,179.943162,33,1.62299999999999,13,23.9141,81,33.8,5.5,6.58110643549552,16,7.78109375,2.82833333333333,88,9.28399999999999,4.90136666666666,0.176770833333333,0.580249999999999,0.212881250000001,101.04,4.12,-13.04,4,19
2540158,"Zach Ertz","PHI","TE",27,4,10,103.375,96.9,116.2465,151.529133,8,1.03075,5,19.3465,104.4,10.7,2,7.81520000444237,16,6.4609375,2.68549999999999,89,8.38218333333333,1.67035000000001,0.167843749999999,0.523886458333333,0.104396875000001,100.888,2.4367,-11.888,3,3
